K(20) : 1.0, 0.0 -> 1.0, 0.0*74.10631411121214
K(98) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.72999663718929
K(99) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.6820276095408
K(100) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.6988679746701
K(101) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.75754221177816
K(102) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.83002565095742
K(103) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.79274900240445
K(104) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.75945575208617
K(105) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.8131326737767
K(106) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.81814237386364
K(107) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.94240034359139
K(108) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.90962518885034
K(109) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.96338727488495
K(110) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.95980138800695
K(111) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.93419686196154
K(112) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.91769369787727
K(113) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.89398031689831
K(114) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.84160965953836
K(115) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.83677629578975
K(116) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.93493246956727
K(117) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*73.89636183668996
K(118) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.0477788645037
K(119) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.18838967186619
K(120) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.2252397006938
K(121) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.27983087871036
K(122) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.24834187302697
K(123) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.19445777678368
K(124) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.26579888570394
K(125) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.25626808637342
K(126) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.32029162207064
K(127) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.31898838824546
K(128) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.35749690208824
K(129) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.39465891146006
K(130) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.47585719708654
K(131) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.51611261272654
K(132) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.50617415028188
K(133) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.62557900920237
K(134) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.69635028702905
K(135) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.65885917893652
K(136) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.67866283745538
K(137) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.71096664169679
K(138) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.65724341998781
K(139) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.60211979867927
K(140) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.60121223590632
K(141) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.68693237480389
K(142) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.65439445078802
K(143) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.62391554973223
K(144) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.57703166546162
K(145) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.62035176329438
K(146) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.633339021309
K(147) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.65746008383574
K(148) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.62648781783327
K(149) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.59642126586758
K(150) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.66904159671648
K(151) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.72760380866248
K(152) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.77700283113028
K(153) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.71257223748475
K(154) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.86287536578867
K(155) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.8300355915593
K(156) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.748169140516
K(157) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.90852084009828
K(158) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.9603389900348
K(159) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.91538493104073
K(160) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.98613911633856
K(161) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.88845054279574
K(162) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.79844477879148
K(163) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.83473796926634
K(164) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.76060596998144
K(165) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.79556717721547
K(166) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.72463789969852
K(167) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.74565422824638
K(168) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.69025422498397
K(169) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.64952038446053
K(170) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.67835413143084
K(171) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.64581849295928
K(172) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.64181753318768
K(173) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.66602164649983
K(174) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.75809777153265
K(175) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.80093018153443
K(176) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.70742033892297
K(177) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.71351441680628
K(178) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.73636249480974
K(179) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.72101122132011
K(180) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.64614194280065
K(181) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.7648460995753
K(182) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.6830032544655
K(183) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.73865372673157
K(184) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.78387852429714
K(185) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.819799212471
K(186) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.89990827560342
K(187) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.92388558261862
K(188) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.87720480594584
K(189) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.8367981078212
K(190) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.92383578963415
K(191) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.9995205710125
K(192) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.15312710986078
K(193) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.13433420456695
K(194) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.17724768640691
K(195) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.20884076857308
K(196) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.147069515753
K(197) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.167900835451
K(198) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.15789974565332
K(199) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.16620045164727
K(200) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.14528065438287
K(201) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.10030514187446
K(202) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.0456053078033
K(203) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.06926196965266
K(204) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.08054603334968
K(205) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.98536866345466
K(206) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.97415475188734
K(207) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.93193881262394
K(208) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.99554183574936
K(209) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.94693608928944
K(210) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.02584729875086
K(211) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.03719973052927
K(212) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.07053795620959
K(213) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.17064051708918
K(214) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.23209970241598
K(215) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.21513275352493
K(216) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.19369239704238
K(217) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.10531899371128
K(218) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.08434043527929
K(219) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.09372810416993
K(220) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.23354316021029
K(221) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.20778790644026
K(222) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.12413948166171
K(223) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.06255718028297
K(224) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.15308040897104
K(225) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.19681236089096
K(226) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.00777276389827
K(227) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.04786224209386
K(228) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.09760670013718
K(229) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.09076728606638
K(230) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.12171493173899
K(231) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.10477015625929
K(232) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.15049884690532
K(233) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.17382867792846
K(234) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.11597292529686
K(235) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.0743445211363
K(236) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.07399654503611
K(237) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.04113579454052
K(238) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.92615780523607
K(239) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.95715782299528
K(240) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.08208405954898
K(241) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.0634371056169
K(242) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.97426712828013
K(243) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.0548229380365
K(244) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.01990709090956
K(245) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.0323831142857
K(246) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.98500828235845
K(247) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.91877577102386
K(248) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.85488780635797
K(249) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.77911142836832
K(250) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.87565441399751
K(251) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.88328042755026
K(252) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.81758973949222
K(253) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.85048656645903
K(254) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.91614644697333
K(255) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.00171260630034
K(256) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.93293317353695
K(257) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.90509540102714
K(258) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.90285699646266
K(259) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.93900345203053
K(260) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.9810591029768
K(261) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.06018561021179
K(262) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.0812512191275
K(263) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.01827766051632
K(264) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.95427051374764
K(265) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*74.94629463887635
K(266) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.01774457070356
K(267) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.01020145340838
K(268) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.07496761426127
K(269) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.18346184171722
K(270) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.19398947641457
K(271) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.14698852940488
K(272) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.1729169765031
K(273) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.25563399760158
K(274) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.27734655705852
K(275) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.24829327290233
K(276) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.30739136691581
K(277) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.31965906169711
K(278) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.22478012544325
K(279) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.28039227980265
K(280) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.17582232951715
K(281) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.26456710384565
K(282) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.1887304920197
K(283) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.142347841903
K(284) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.20727415626796
K(285) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.20235642114633
K(286) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.2292741534026
K(287) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.26902061652342
K(288) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.31400994618261
K(289) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.2827082748057
K(290) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.26133587011435
K(291) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.2129341472373
K(292) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.24827991515559
K(293) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.26466382466404
K(294) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.24143924321758
K(295) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.34809790138905
K(296) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.45592282763342
K(297) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.45208671012874
K(298) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.50804592723297
K(299) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.4613821128485
K(300) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.49855181371042
K(301) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.44624231369622
K(302) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.48229288108426
K(303) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.52923765603995
K(304) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.52786771026817
K(305) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.53413630112323
K(306) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.59996663092322
K(307) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.64841843225763
K(308) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.66747541547726
K(309) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.63951118744833
K(310) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.80831562881606
K(311) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.77340138525841
K(312) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.84483950548535
K(313) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.84545156565505
K(314) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.9241855953399
K(315) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.87810812651266
K(316) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.96894763929322
K(317) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.99725983442403
K(318) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.00008278051389
K(319) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.00717789668155
K(320) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.91402458789506
K(321) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.84283820040878
K(322) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.9625026213553
K(323) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.98459662526454
K(324) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.78566025679125
K(325) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.69454976763181
K(326) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.69831116116003
K(327) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.59176921615615
K(328) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.62606763764643
K(329) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.6995090482514
K(330) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.78972086119752
K(331) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.88443700023232
K(332) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.85421284150647
K(333) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.77061471580137
K(334) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.76286234148037
K(335) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.7345954388788
K(336) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.7315681818738
K(337) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.72555072591327
K(338) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.66984610399898
K(339) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.62510689085141
K(340) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.65041261439102
K(341) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.69540119928652
K(342) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.74979748146235
K(343) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.76753607200568
K(344) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.84837330251705
K(345) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.99509880204467
K(346) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*75.95956969852236
K(347) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.08661301493206
K(348) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.06902249949763
K(349) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.11449000298552
K(350) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.14124494309783
K(351) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.0661374758454
K(352) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.13509677237434
K(353) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.08690250960599
K(354) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.13704599402578
K(355) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.16171402584838
K(356) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.1730687473465
K(357) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.15736162939771
K(358) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.10690018995741
K(359) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.13530297831288
K(360) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.23917207596102
K(361) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.21150853912044
K(362) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.24489685922816
K(363) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.18503080158777
K(364) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.24124010425143
K(365) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.29909236137871
K(366) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.30562834316949
K(367) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.26275283398269
K(368) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.23202372032681
K(369) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.24160605884771
K(370) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.22748421603036
K(371) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.21494367938014
K(372) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.21931282108291
K(373) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.30796056082755
K(374) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.22909656229707
K(375) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.23853695735298
K(376) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.32090087904336
K(377) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.38665634161298
K(378) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.35272702655587
K(379) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.37969966575935
K(380) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.41904092169779
K(381) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.38845380401982
K(382) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.48477750558834
K(383) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.54864791910136
K(384) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.54482519773819
K(385) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.46301261152063
K(386) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.32092451647115
K(387) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.31435171813209
K(388) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.36907485927634
K(389) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.4202193560317
K(390) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.42648196765626
K(391) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.44901060046656
K(392) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.35623364091623
K(393) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.3311606344688
K(394) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.4094112780959
K(395) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.39165218504485
K(396) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.41607771539037
K(397) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.46244305487635
K(398) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.54654255908187
K(399) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.49875306594667
K(400) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.53303653529872
K(401) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.62250646686192
K(402) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.59093223528585
K(403) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.57110530118446
K(404) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.46898608457845
K(405) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.5037837942605
K(406) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.43617004297548
K(407) : 0.0, 0.013524556384174328 -> 0.0, 0.013524556384174328*76.43478920440538
